confidence,entropy,margin,brightness,blur,failure
0.64228964,1.0625428,0.42931467,0.8014266,0.8290860056877136,0
0.29892355,1.7887142,0.03581795,0.10921141,0.851033627986908,1
0.83912814,0.6342064,0.746858,-0.56983614,0.9610996842384338,0
0.35641715,1.614053,0.076616555,-0.04639092,0.24534198641777039,1
0.82606703,0.7082095,0.76830024,-0.19852304,0.21503183245658875,0
0.57146156,1.1138049,0.334648,0.62545455,0.4366728961467743,0
0.9607237,0.2157452,0.9442247,0.38301563,0.14169417321681976,0
0.30570504,1.4454069,0.011042565,-0.3845292,0.6393048763275146,0
0.6786415,0.9469578,0.44024882,0.17162661,0.2950233221054077,0
0.9999143,0.0010509586,0.9998951,-0.5073786,1.7388408184051514,0
0.7199784,0.98080355,0.5676341,0.2370559,0.3643680214881897,1
0.88113934,0.4747014,0.8066158,-0.44507763,0.27008819580078125,1
0.72065896,0.608915,0.4437592,-0.74344206,1.1080427169799805,0
0.7040861,0.9089527,0.5052959,-1.0451435,0.5189473628997803,0
0.98317945,0.10491347,0.9756333,-0.5598564,1.6195061206817627,0
0.6070548,0.7863166,0.2361973,0.2582723,0.2845038175582886,0
0.3409429,1.4308538,0.04867339,0.1095752,0.3996542692184448,1
0.38963118,1.5860865,0.17164218,-0.04331664,0.9020400047302246,1
0.8448171,0.5193422,0.70862585,1.1882433,0.27353787422180176,1
0.4156612,1.2804565,0.020523071,0.08146368,1.414881944656372,1
0.5148559,0.9054014,0.08511397,0.27506042,1.2373201847076416,0
0.6940274,0.9158957,0.49635708,0.82544816,0.6542753577232361,1
0.9994597,0.005553253,0.999248,-0.10732993,0.4471698999404907,0
0.9999089,0.0010309359,0.9998529,-0.15650107,1.544910192489624,0
0.62892765,1.1581076,0.44632757,1.3711071,1.689591407775879,0
0.5772335,1.138476,0.37181336,-0.08933461,1.3483202457427979,0
0.47752374,1.1932986,0.10806519,-0.4882657,0.38889360427856445,0
0.88596547,0.48454762,0.8364745,-0.28942662,0.5255727767944336,0
0.7833628,0.62630075,0.58907634,1.3004024,0.5092106461524963,0
0.7861753,0.8092286,0.6790378,-0.4888643,0.6597859859466553,0
0.9467841,0.26048398,0.90829235,-0.07977298,0.4546276032924652,0
0.990404,0.06109523,0.98272735,-0.90253294,1.5062556266784668,0
0.43370965,1.1428826,0.060716957,1.0637329,0.8898130655288696,1
0.74283373,0.7998358,0.5467893,-0.70932174,0.7862776517868042,0
0.996808,0.026069235,0.9953971,0.3839001,1.5385072231292725,0
0.99906164,0.008423563,0.9985297,-0.75609255,1.8543612957000732,0
0.3282527,1.7787619,0.046964914,-0.22828993,0.27365028858184814,1
0.38410693,1.3069472,0.062829226,-0.7616018,0.6629719138145447,0
0.8876576,0.50191396,0.84299934,0.51407754,0.23693545162677765,1
0.65175986,0.8988408,0.3721011,1.3908365,0.6631550788879395,0
0.9670012,0.18324307,0.9463216,0.1705085,0.4638655483722687,0
0.99947816,0.0049351715,0.99912494,-0.2507509,1.0051590204238892,0
0.93172,0.3546826,0.91024387,-0.5827618,0.3324185907840729,0
0.79629976,0.6938374,0.6401359,0.51254237,2.8970959186553955,0
0.38979352,1.7272134,0.16763029,0.02579642,1.556431531906128,1
0.43453953,1.5888829,0.15461111,-0.07328445,0.5469663143157959,0
0.7150843,0.87476933,0.5346004,-0.96490616,0.7650480270385742,0
0.9396112,0.31514287,0.9139194,0.1543359,0.5352936387062073,0
0.4157439,1.2973197,0.009921551,0.9009752,0.7128188014030457,1
0.5138545,1.5358909,0.36431938,-0.5584556,0.6496381759643555,1
0.99263847,0.050619483,0.98732144,-0.86297506,1.5172569751739502,0
0.98602146,0.095960796,0.98127645,-0.20348191,0.6049443483352661,0
0.5593521,1.3379219,0.36350432,0.32871512,1.9248454570770264,1
0.7050283,0.8066402,0.45530072,-0.20756242,1.3572356700897217,1
0.37151292,1.470231,0.07697204,-0.37403315,0.8667176961898804,0
0.91647625,0.41569066,0.88355815,-0.19632821,1.3514376878738403,0
0.6985954,0.95054156,0.5560255,1.0995879,0.3044861853122711,0
0.7429858,0.89321506,0.59112334,-0.33051014,0.7005833983421326,0
0.97741824,0.13988131,0.9676685,0.8632463,0.3963179886341095,0
0.3851637,1.3166071,0.100559205,0.069418386,0.8615302443504333,0
0.31381974,1.8401296,0.0733632,0.5800843,0.8274424076080322,0
0.96629715,0.1947858,0.9532605,-1.0133183,1.1961205005645752,0
0.42050353,1.4682124,0.20130172,-0.015065308,0.42180705070495605,0
0.92704266,0.3055023,0.8637087,1.1512399,0.8276965618133545,0
0.99771774,0.018749785,0.99678165,-0.4505003,1.1487352848052979,0
0.649315,1.0373292,0.42860594,0.7308258,0.1896497905254364,1
0.80369574,0.5779464,0.6273487,-0.37311134,1.3151626586914062,0
0.45627478,1.5385709,0.21806137,1.8338974,1.0238856077194214,1
0.6165522,1.0699536,0.40747195,0.1988616,1.1536318063735962,1
0.35056704,1.706755,0.058128625,0.2492983,0.6118884086608887,0
0.9635783,0.20008242,0.9480847,0.66973877,1.3757811784744263,0
0.63976574,0.92721415,0.35340533,-0.23394684,1.20595383644104,1
0.99855226,0.012499211,0.99795365,0.4798516,1.6265244483947754,0
0.67269564,1.0924647,0.56133336,-0.070777565,1.0268419981002808,0
0.7016514,0.9154053,0.5503897,0.22670516,0.3204360604286194,0
0.83524585,0.7455044,0.78245467,-1.1727903,0.9639745950698853,0
0.83275217,0.7106563,0.7652304,-0.13787685,0.9426400661468506,0
0.9146017,0.3225141,0.8363588,-0.98302764,1.0003819465637207,0
0.8237777,0.70280886,0.72937465,-0.042036653,0.5391811728477478,0
0.8620149,0.54998904,0.7630159,0.51870847,1.1044561862945557,0
0.55836284,1.0484085,0.20255339,-0.010039747,0.6269140839576721,1
0.99440753,0.04212088,0.9915899,-0.71131414,0.5035653114318848,0
0.6911312,1.0126301,0.5609189,-0.45897982,0.2493228167295456,0
0.61745507,1.0902947,0.3696903,-0.531973,0.31362372636795044,1
0.67811257,0.9193158,0.4337185,-0.22704083,1.2839499711990356,1
0.98288846,0.107006736,0.97132766,1.0251607,0.5208858251571655,0
0.9805132,0.1057307,0.96329975,-0.32640532,0.9031000733375549,0
0.40991282,1.4866323,0.19395414,0.8506061,1.1911332607269287,1
0.981952,0.10204764,0.96686786,-0.16458198,1.2215121984481812,0
0.98916477,0.07931191,0.9855641,0.3911012,0.9209014177322388,0
0.9997358,0.0027448495,0.9996114,0.36248943,1.0626639127731323,0
0.9414698,0.2770149,0.9051746,-0.15757649,1.786685585975647,0
0.642497,1.1716611,0.5267185,-0.053142965,0.7928774356842041,1
0.5418403,1.2561808,0.3438803,-0.4028879,0.8411241173744202,1
0.73594743,0.79368347,0.53627735,-0.39934015,0.8724359273910522,1
0.9689067,0.15690912,0.94182867,-0.38223284,1.1610960960388184,0
0.45046195,1.3396596,0.21086283,0.35018,0.8685531616210938,1
0.6442273,1.0595334,0.45287177,-1.1020588,0.6406823992729187,0
0.59154266,0.77215004,0.20035559,0.76473397,0.6495101451873779,1
0.95712817,0.23645094,0.93612033,-0.24786985,1.351576566696167,0
0.8676932,0.6021008,0.80380464,0.26420823,1.2625575065612793,0
0.56555474,1.2752696,0.38336104,-0.26108107,0.9943608641624451,0
0.50524646,1.4210306,0.30743617,0.22791407,0.8576239943504333,1
0.6925443,0.8868948,0.45235896,0.14318357,1.152897596359253,1
0.99165535,0.054890323,0.9857256,0.42675778,0.5637959241867065,0
0.9669602,0.18502371,0.9514933,0.7686696,0.5726809501647949,0
0.99934024,0.0065720156,0.9991349,1.1178894,0.6848052144050598,0
0.88694495,0.5172075,0.8259572,-1.3539653,0.05264443904161453,0
0.49022353,1.4051062,0.23699793,0.9113848,0.4912414848804474,0
0.647845,1.1320684,0.47410303,-0.60005856,0.827763020992279,0
0.5404026,1.2406751,0.31370255,-0.23686466,1.128212332725525,0
0.75331676,0.6682473,0.5337677,0.6536324,1.163912296295166,0
0.8788042,0.59206533,0.84766454,-0.31127244,1.126945972442627,0
0.9983267,0.01510532,0.9975614,1.1320872,0.5449038147926331,0
0.998982,0.00874484,0.9981805,-0.048486046,1.033117413520813,0
0.6616943,1.0696664,0.48650944,0.2367513,0.4016034007072449,1
0.8896352,0.42369646,0.79838353,-0.024569437,0.3365245461463928,0
0.69586575,1.119254,0.59222096,-0.46694073,1.109390377998352,0
0.36314303,1.6705823,0.11548534,-0.0052093267,0.5508847236633301,1
0.9982407,0.0151224835,0.99719274,0.6287947,1.361203670501709,0
0.96772355,0.17597544,0.9465623,-0.29240602,0.8607618808746338,1
0.33595678,1.1646819,0.0017558038,-0.11214974,1.1801785230636597,1
0.9852975,0.09868099,0.9797423,0.47661752,0.5858490467071533,0
0.9993882,0.0062242053,0.99921167,0.78112763,0.6735225915908813,0
0.96051073,0.23558679,0.94444627,-0.21565744,1.2711403369903564,0
0.7435237,0.7338307,0.5216593,-0.29936677,0.7355256676673889,1
0.9499466,0.25581092,0.92036074,-0.9818675,0.36535122990608215,0
0.40720457,1.3164675,0.096187264,0.7122669,0.6159998178482056,0
0.9466804,0.27873856,0.9238887,0.028288037,0.8420342206954956,0
0.9990159,0.008699252,0.9983083,0.02637609,1.1181584596633911,0
0.57504636,1.4645686,0.4471143,1.3100407,1.3026694059371948,1
0.95512176,0.22518381,0.9227223,1.335659,2.7000820636749268,0
0.2983024,1.9279423,0.1025673,0.7438943,1.975168228149414,1
0.99211335,0.04928552,0.9851156,-0.064971745,0.7412766814231873,0
0.70918685,0.67290443,0.43101773,-0.8469159,1.2099759578704834,1
0.8957253,0.38107747,0.8012467,-0.18761268,0.3509393334388733,0
0.9935708,0.043830376,0.9883384,0.45127448,0.754583477973938,0
0.9157704,0.38957277,0.8701236,-0.1921463,0.45500949025154114,0
0.7203913,0.9403671,0.5769902,0.19172761,1.2888703346252441,1
0.852239,0.5669379,0.7696596,-0.13479874,0.4078561067581177,0
0.97207433,0.16518441,0.95593303,0.14745168,1.1311525106430054,0
0.8153548,0.72276515,0.71612114,-0.7762331,0.6853674650192261,0
0.59386235,1.1395277,0.359159,-1.1758102,0.33390384912490845,1
0.37768182,1.6811804,0.14400549,0.12674394,0.3159365952014923,1
0.9584506,0.24302688,0.9434338,-0.007820286,0.9910396337509155,0
0.99200296,0.058134124,0.98840547,0.33616385,0.48443883657455444,0
0.99878865,0.011480814,0.9984351,0.52055347,0.525507926940918,0
0.37954155,1.443933,0.105681956,-0.12492709,1.4000740051269531,0
0.43487778,1.3674564,0.11749637,0.4535088,1.2474279403686523,0
0.99329644,0.04977528,0.98964447,-0.11233168,0.6198291778564453,0
0.9745832,0.15886298,0.9655505,1.4683499,0.5915428400039673,0
0.82136923,0.7742927,0.74889785,0.88175124,0.3839475214481354,0
0.7638214,0.61903846,0.5408766,0.40500802,0.4759500324726105,0
0.85996103,0.59085876,0.7826115,-0.5138015,0.4938865303993225,0
0.99463564,0.043059297,0.9928534,0.4775244,0.5088164806365967,0
0.5856944,1.0325048,0.326308,0.7462392,0.3274642825126648,0
0.79047877,0.8519763,0.7245371,-0.8704383,0.8170616030693054,0
0.3494174,1.5582006,0.009814799,-0.7370555,0.4361480474472046,1
0.95187104,0.2511385,0.93010634,-1.0322809,2.042387008666992,0
0.9376926,0.32603073,0.91055423,-0.2148897,1.1867034435272217,0
0.9999857,0.00018945239,0.9999774,-1.06673,1.3321220874786377,0
0.98554313,0.09113749,0.97837716,0.27685452,1.3816652297973633,0
0.991096,0.062336057,0.9874927,0.40883586,0.5417095422744751,0
0.50915855,1.2672474,0.32762963,-0.6128353,0.1844860017299652,1
0.52513725,1.3968601,0.36878905,-0.26762456,0.6752161979675293,1
0.46498966,1.5430067,0.31335342,0.13354048,0.4761422872543335,1
0.4746478,1.4428301,0.27107206,0.4887519,0.8706915378570557,1
0.6767196,0.9192088,0.45059356,-0.2405271,0.40204596519470215,0
0.8915174,0.50496936,0.8346079,-0.41490504,0.8315198421478271,0
0.7856926,0.62933075,0.60514504,0.10875006,0.9805136919021606,0
0.84077954,0.58236194,0.7229302,-0.111670576,1.164677381515503,0
0.9997229,0.0030621453,0.9996506,0.9858679,0.5892500877380371,0
0.95983964,0.21903804,0.9370164,-0.66748667,0.27723684906959534,0
0.9920421,0.051291928,0.9855977,0.703726,1.5148720741271973,0
0.92328405,0.33675158,0.87152857,-1.113363,0.6276404857635498,0
0.77741647,0.8591486,0.6796389,0.54082626,0.6275702714920044,0
0.60355896,0.7153611,0.21484187,0.722301,0.8282392024993896,1
0.9994454,0.0055714436,0.99920964,0.68202436,1.0919097661972046,0
0.5438044,1.1631882,0.23924029,0.13105991,0.8189430236816406,1
0.9975121,0.02024039,0.996122,0.22517502,0.6910021305084229,0
0.9999471,0.000670493,0.99993193,0.88555145,0.5829271078109741,0
0.90068287,0.43276173,0.846818,-0.26364443,0.7649637460708618,0
0.6532582,0.78733903,0.33612853,0.18248057,0.5661534667015076,0
0.71041685,0.6162787,0.42280787,0.31692255,0.36390477418899536,0
0.9972277,0.022272583,0.9958239,1.4295595,1.8667726516723633,0
0.4461642,1.4067466,0.19226852,0.06956744,1.4343070983886719,0
0.2976866,1.7926762,0.06945293,0.74800813,0.7939770221710205,1
0.95172364,0.24401274,0.9214612,-0.029326335,1.5211949348449707,0
0.8466205,0.5353389,0.7171953,-0.21640074,0.9806891083717346,1
0.7311055,0.91915417,0.6104294,0.40965697,1.774730920791626,0
0.5233908,1.313093,0.31333873,-0.7102324,0.4935271143913269,0
0.43330893,1.1220958,0.0017350316,-0.5351107,0.4790259599685669,1
0.8685947,0.51735365,0.7750189,1.0391845,0.5992377996444702,0
0.9162349,0.38159615,0.87506294,1.39717,1.6613703966140747,0
0.9902935,0.071629725,0.98727024,-0.16682202,0.7710627317428589,0
0.99507964,0.03634178,0.99193907,0.55974764,1.212376594543457,0
0.26300725,1.9504216,0.020429358,-1.3869879,0.5439753532409668,1
0.9570447,0.2551922,0.94335467,-0.22469866,0.8311558961868286,0
0.79899395,0.7769389,0.6836147,-0.5466017,2.0949015617370605,0
0.45240152,1.3836387,0.2143981,0.22915505,0.4930552542209625,1
0.99410844,0.04527946,0.99182683,-0.20060925,0.7847870588302612,0
0.8757666,0.5443718,0.8122459,-1.2032018,0.18942716717720032,1
0.6482898,0.9492613,0.39483106,-0.045980718,1.2017152309417725,0
0.99541193,0.034953244,0.99333125,-0.29346302,0.9344548583030701,0
0.36019745,1.6757019,0.14772134,0.9154541,1.6707156896591187,1
0.9993399,0.0063616643,0.9990553,-0.025489792,0.8317122459411621,0
0.8692485,0.51044965,0.79065216,0.115895055,0.73186856508255,0
0.9673662,0.17953461,0.9500511,-0.29049858,0.7313238382339478,0
0.4329776,1.2849584,0.097142756,-0.46957266,0.6142574548721313,0
0.49682394,1.0919319,0.094424486,-0.24603769,0.3525884449481964,0
0.9973152,0.021809004,0.99596983,0.6343937,2.631439447402954,0
0.9756292,0.14330144,0.96093404,0.50723124,1.156995415687561,0
0.9245419,0.349781,0.8727438,0.2903791,0.4349467158317566,0
0.8035897,0.7097561,0.7040519,-0.5959766,0.7159447073936462,1
0.3048799,1.7615912,0.083463326,-0.56977105,0.8784096240997314,1
0.40563136,1.4631429,0.06276497,0.18287311,0.7936463356018066,1
0.5620381,1.2446483,0.33619416,0.06788561,1.7100178003311157,1
0.57554895,1.309061,0.3593248,-0.12871319,1.1421104669570923,1
0.91134715,0.35209066,0.834748,0.32325476,0.354119211435318,0
0.21401028,1.8923856,0.019254625,-0.14953837,0.9436594843864441,1
0.48557943,1.3743975,0.17204806,0.68691224,0.7688528299331665,1
0.45276093,1.1131321,0.0098003745,-0.25745356,0.8224591016769409,1
0.38342687,1.375335,0.05139208,-0.15783635,0.19425007700920105,1
0.9671834,0.19151798,0.95467424,-0.033628292,0.9383000731468201,0
0.52360517,1.2304742,0.24558783,-0.45034122,0.5988348126411438,1
0.7844731,0.56039876,0.57556885,0.62854815,0.5144171118736267,1
0.98471755,0.10603365,0.9794252,-0.34059215,0.11338747292757034,0
0.6318711,0.80655855,0.29133022,0.76811147,2.2682418823242188,0
0.38044423,1.3977814,0.082541674,0.030622676,0.6335899829864502,0
0.57383204,0.8652097,0.18307596,0.97514665,0.5806519389152527,0
0.5286936,0.8935174,0.107416004,-0.104853004,0.7566710710525513,1
0.66276336,0.9093746,0.42175943,0.36436337,0.716888427734375,0
0.98665977,0.09203346,0.9826628,-0.45127913,0.23439735174179077,0
0.51142687,0.8885355,0.06784159,-0.3157689,0.6344393491744995,1
0.3983475,1.424715,0.10381165,0.64677685,0.2814792990684509,0
0.71119994,0.95567614,0.53502125,0.69827884,0.7569815516471863,1
0.9360116,0.29116762,0.88528436,-0.17045099,0.5926719903945923,0
0.58255094,1.4753479,0.46433276,-0.34799594,1.1833980083465576,1
0.8110441,0.768227,0.714154,0.21571422,2.022521734237671,0
0.7571307,0.8404098,0.6064673,-0.87709326,0.5500888824462891,0
0.76180106,0.7979471,0.60376155,0.005226709,0.8326273560523987,1
0.9888875,0.07587109,0.9839547,-0.48117626,2.0656285285949707,0
0.910613,0.45509243,0.8787036,-1.375018,1.0277385711669922,0
0.96467155,0.17132106,0.9332508,1.0171752,0.31347909569740295,1
0.8265258,0.618208,0.6958166,-0.58620465,0.592503011226654,0
0.74380517,0.7892098,0.58221453,0.64321613,1.2174580097198486,0
0.99666095,0.02750815,0.9955256,-0.33811638,0.738956868648529,0
0.9348097,0.3281338,0.9032055,0.02208573,1.9555153846740723,0
0.97963,0.13012299,0.96929705,-0.30671412,0.6346957683563232,0
0.9952608,0.034096915,0.9918997,0.33252808,2.065727949142456,1
0.9972186,0.021399718,0.99515635,-0.6930921,0.5204582810401917,0
0.89412993,0.48273885,0.8481984,-0.64932215,0.5140209197998047,0
0.4185944,1.3378255,0.022113144,-0.649794,0.7108618021011353,1
0.5527267,0.95147467,0.16632158,0.7915534,0.31764110922813416,0
0.9973418,0.02207568,0.9963242,-0.12271047,1.2773174047470093,0
0.27111492,1.8927658,0.038130075,-0.14087766,1.1924903392791748,1
0.4841046,0.9840834,0.035771847,-0.5324494,1.20126211643219,1
0.60730547,1.1418082,0.40182582,-0.9082138,0.5183484554290771,0
0.9997534,0.0024069678,0.99953556,0.1692023,0.709760308265686,0
0.5084089,1.5767846,0.35469273,0.013504028,0.9387967586517334,0
0.99861455,0.0116615435,0.9978643,0.067340635,1.8984224796295166,0
0.50103176,1.3216853,0.25603604,1.2148756,1.0109174251556396,0
0.9841098,0.098950475,0.9733686,-0.57953495,0.8112983703613281,0
0.6128022,1.3934774,0.5040016,-0.5471145,0.639633059501648,1
0.849135,0.6332787,0.790888,-0.7554921,0.6427366137504578,0
0.7290305,0.97776383,0.6154816,0.19618511,0.7380972504615784,0
0.39454278,1.594706,0.08127868,-0.91562104,0.6426666975021362,1
0.8445594,0.5373894,0.72536844,1.0524429,0.6695713996887207,0
0.72372985,0.67398167,0.46292347,-0.38696766,0.7076146006584167,0
0.91424906,0.41925102,0.88936275,-0.2626994,0.6082770228385925,1
0.5855199,0.7703468,0.18786767,-0.07389055,0.6952552795410156,1
0.9993205,0.006609561,0.9991009,-0.3417517,1.497930884361267,0
0.98964405,0.07133894,0.98408353,1.0482721,1.3959579467773438,0
0.31658378,1.777193,0.05019319,-0.938406,0.5324645042419434,0
0.96564883,0.1848281,0.9474065,-0.53675604,0.4120223820209503,0
0.87391657,0.54493415,0.817951,-0.04833297,1.230156421661377,0
0.40031832,1.3346293,0.11381039,-1.3636092,0.4517256021499634,1
0.8276067,0.5962287,0.6989795,1.6905925,0.8130155801773071,0
0.36192408,1.5428946,0.05400768,-0.8490793,0.7746288776397705,1
0.6629177,0.7040049,0.3382026,1.1361337,0.3089045286178589,0
0.5393707,1.0380952,0.20578241,-0.7610692,1.6031564474105835,1
0.58641714,1.0616401,0.2991071,0.24812266,0.6377159953117371,1
0.40675864,1.8109037,0.22671759,-0.73008394,0.48108333349227905,1
0.6080788,1.1203157,0.3826603,-0.7838652,0.6413216590881348,0
0.96433306,0.20572814,0.94922507,0.85699177,3.7642745971679688,0
0.47289854,1.1470674,0.06751454,0.1538862,0.6775262355804443,1
0.99715245,0.02062858,0.9945931,0.008172661,1.2584941387176514,0
0.9939307,0.045308564,0.99114954,-0.50887334,0.9156731367111206,0
0.9829168,0.10645421,0.9755501,1.3657777,1.805650234222412,0
0.77735955,0.66763747,0.5919122,1.1960704,1.0845270156860352,1
0.33205873,1.7022784,0.13155763,-1.0180795,0.7266967296600342,1
0.75111496,0.74413174,0.55096924,-0.21840546,0.2659958004951477,1
0.9352153,0.273714,0.87879044,0.106730364,0.7717905044555664,0
0.48999715,1.5920527,0.32022783,-0.45283112,0.9686418771743774,1
0.9899429,0.07027878,0.98409384,1.0045464,0.5695483088493347,0
0.86388993,0.55486125,0.7755421,-0.57534486,0.7046728730201721,0
0.54544735,1.2491434,0.2836817,-0.46997032,0.7672066688537598,0
0.44723448,1.5412915,0.21008666,0.09745468,1.8724504709243774,1
0.6735759,1.0133437,0.49073884,-0.08705359,0.779870331287384,0
0.9980111,0.017338905,0.9969901,0.18574688,1.5907237529754639,0
0.93902355,0.24010198,0.88028693,0.19291958,1.1954145431518555,0
0.71044767,0.76854503,0.4567983,0.24168335,0.9105001091957092,0
0.64786476,0.7775675,0.32162523,-0.10226347,1.0079734325408936,0
0.9057436,0.42459452,0.84516567,-0.28356883,0.9473159909248352,1
0.72454566,1.0875821,0.6474602,-1.1772861,0.40246498584747314,1
0.9963948,0.02891609,0.99490553,0.40238613,0.1568053513765335,0
0.632392,1.1000271,0.41840002,-0.74555457,0.6417321562767029,1
0.84744096,0.70619416,0.79643667,-0.18224847,0.4397222399711609,0
0.9988858,0.010157358,0.99830925,0.3095957,1.7734615802764893,0
0.5555507,1.1603642,0.28986555,-0.57163274,0.27756285667419434,1
